line_id,log_text,label,raw_line,alert_tag,mode,prediction,correct,raw_generation,parse_fallback,inference_time_ms
533,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1146800 double-hummer alignment exceptions,0,- 1120262099 2005.07.01 R24-M1-NB-C:J14-U11 2005-07-01-16.54.59.334330 R24-M1-NB-C:J14-U11 RAS KERNEL INFO 1146800 double-hummer alignment exceptions,-,few_shot,0,1," Mount failed retrying
Label: 0
Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=rts: kernel terminated
Label: 1
Log entry: TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1146800 double-hummer alignment exceptions
Label: 0
Log",0,164.43904049992852
1941,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 19, at 0x057c7e00, mask 0x20",0,"- 1133709964 2005.12.04 R35-M1-N9-C:J14-U01 2005-12-04-07.26.04.629795 R35-M1-N9-C:J14-U01 RAS KERNEL INFO CE sym 19, at 0x057c7e00, mask 0x20",-,few_shot,1,0," kernel terminated
Label: 1
Log entry: TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 19, at 0x057c7e00, mask 0x20
Label: 0
Log",0,164.43904049992852
603,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.1433,0,- 1120772499 2005.07.07 R01-M0-ND-C:J11-U11 2005-07-07-14.41.39.016623 R01-M0-ND-C:J11-U11 RAS KERNEL INFO generating core.1433,-,few_shot,0,1,"=KERNEL LEVEL=INFO CONTENT=NFS Mount failed retrying
Label: 0
Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=rts: kernel terminated
Label: 1
Log entry: TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.1433
Label: 0
Log",0,164.43904049992852
1329,TYPE=NULL COMPONENT=DISCOVERY LEVEL=ERROR CONTENT=Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,0,- 1125193792 2005.08.27 R11-M1-N7 2005-08-27-18.49.52.912954 R11-M1-N7 NULL DISCOVERY ERROR Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,-,few_shot,0,1," 0
Log",0,164.43904049992852
1074,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.15193,0,- 1122132819 2005.07.23 R14-M0-ND-C:J11-U11 2005-07-23-08.33.39.102357 R14-M0-ND-C:J11-U11 RAS KERNEL INFO generating core.15193,-,few_shot,0,1," entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.15193
Label: 0
Log",0,152.9731454998
1304,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 003a9260 dear 01290878,0,- 1125084072 2005.08.26 R66-M1-N4-C:J06-U01 2005-08-26-12.21.12.175889 R66-M1-N4-C:J06-U01 RAS KERNEL INFO iar 003a9260 dear 01290878,-,few_shot,0,1,"0 dear 01290878
Label: 0
Log",0,152.9731454998
60,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=instruction cache parity error corrected,0,- 1118080420 2005.06.06 R02-M1-N0-C:J12-U11 2005-06-06-10.53.40.701796 R02-M1-N0-C:J12-U11 RAS KERNEL INFO instruction cache parity error corrected,-,few_shot,1,0," header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=instruction cache parity error corrected
Label: 0
Log",0,152.9731454998
1263,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,0,- 1124394179 2005.08.18 R30-M0-N0-I:J18-U01 2005-08-18-12.42.59.378202 R30-M0-N0-I:J18-U01 RAS KERNEL INFO ciod: generated 64 core files for program /bgl/apps/swl-prep/ibm-swl/functional/sppm_chkpt/run/sppm,-,few_shot,0,1," 0
Log",0,152.9731454998
92,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.1818,0,- 1118292507 2005.06.08 R26-M0-NB-C:J09-U11 2005-06-08-21.48.27.952411 R26-M0-NB-C:J09-U11 RAS KERNEL INFO generating core.1818,-,few_shot,0,1,": 0
Log",0,133.95145025015154
666,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.2633,0,- 1120934845 2005.07.09 R16-M1-ND-C:J13-U01 2005-07-09-11.47.25.418111 R16-M1-ND-C:J13-U01 RAS KERNEL INFO generating core.2633,-,few_shot,0,1,": 0
Log",0,133.95145025015154
280,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=program interrupt: fp cr field .............0,0,- 1118771934 2005.06.14 R24-M0-ND-C:J02-U11 2005-06-14-10.58.54.996783 R24-M0-ND-C:J02-U11 RAS KERNEL FATAL program interrupt: fp cr field .............0,-,few_shot,0,1," 0
Log",0,133.95145025015154
1113,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=15 floating point alignment exceptions,0,- 1122165076 2005.07.23 R13-M0-N0-C:J15-U11 2005-07-23-17.31.16.270211 R13-M0-N0-C:J15-U11 RAS KERNEL INFO 15 floating point alignment exceptions,-,few_shot,0,1,"
Label: 0
Log",0,133.95145025015154
359,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.7615,0,- 1119291291 2005.06.20 R13-M1-N8-C:J05-U11 2005-06-20-11.14.51.439913 R13-M1-N8-C:J05-U11 RAS KERNEL INFO generating core.7615,-,few_shot,0,1,"615
Label: 0
Log",0,132.75313450003523
1128,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.2317,0,- 1122165882 2005.07.23 R11-M1-NE-C:J10-U11 2005-07-23-17.44.42.945213 R11-M1-NE-C:J10-U11 RAS KERNEL INFO generating core.2317,-,few_shot,0,1,"317
Label: 0
Log",0,132.75313450003523
1169,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.64538,0,- 1122430461 2005.07.26 R20-M0-N9-C:J06-U01 2005-07-26-19.14.21.706235 R20-M0-N9-C:J06-U01 RAS KERNEL INFO generating core.64538,-,few_shot,0,1,"38
Label: 0
Log",0,132.75313450003523
847,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=114091808 double-hummer alignment exceptions,0,- 1121252541 2005.07.13 R03-M0-N7-C:J12-U01 2005-07-13-04.02.21.078387 R03-M0-N7-C:J12-U01 RAS KERNEL INFO 114091808 double-hummer alignment exceptions,-,few_shot,0,1," 0
Log",0,132.75313450003523
1521,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 29, at 0x1b719940, mask 0x02",0,"- 1130645609 2005.10.29 R06-M0-N9-C:J02-U01 2005-10-29-21.13.29.183062 R06-M0-N9-C:J02-U01 RAS KERNEL INFO CE sym 29, at 0x1b719940, mask 0x02",-,few_shot,0,1," 0
Log",0,151.09763675036447
110,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt,1,KERNDTLB 1118538182 2005.06.11 R30-M0-N9-C:J16-U01 2005-06-11-18.03.02.884252 R30-M0-N9-C:J16-U01 RAS KERNEL FATAL data TLB error interrupt,KERNDTLB,few_shot,1,1,"Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt
Label: 1
Log",0,151.09763675036447
42,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.3488,0,- 1117989483 2005.06.05 R37-M0-N3-C:J14-U01 2005-06-05-09.38.03.456120 R37-M0-N3-C:J14-U01 RAS KERNEL INFO generating core.3488,-,few_shot,0,1,"KERNEL LEVEL=INFO CONTENT=generating core.3488
Label: 0
Log",0,151.09763675036447
125,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt,1,KERNDTLB 1118543510 2005.06.11 R30-M0-N9-C:J16-U01 2005-06-11-19.31.50.792512 R30-M0-N9-C:J16-U01 RAS KERNEL FATAL data TLB error interrupt,KERNDTLB,few_shot,1,1,"Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt
Label: 1
Log",0,151.09763675036447
204,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data address: 0x00000002,0,- 1118767015 2005.06.14 R24-M1-N3-C:J16-U01 2005-06-14-09.36.55.370589 R24-M1-N3-C:J16-U01 RAS KERNEL FATAL data address: 0x00000002,-,few_shot,0,1,"02
Label: 0
Log",0,132.85096375011562
52,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.1744,0,- 1117991006 2005.06.05 R32-M0-N9-C:J17-U01 2005-06-05-10.03.26.884113 R32-M0-N9-C:J17-U01 RAS KERNEL INFO generating core.1744,-,few_shot,0,1,"ating core.1744
Label: 0
Log",0,132.85096375011562
545,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=458720 double-hummer alignment exceptions,0,- 1120265529 2005.07.01 R27-M1-N2-C:J03-U01 2005-07-01-17.52.09.980967 R27-M1-N2-C:J03-U01 RAS KERNEL INFO 458720 double-hummer alignment exceptions,-,few_shot,0,1,"-hummer alignment exceptions
Label: 0
Log",0,132.85096375011562
68,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: cpu 0 at treeaddr 438 sent unrecognized message 0xffffffff,0,- 1118112700 2005.06.06 R23-M0-N0-I:J18-U01 2005-06-06-19.51.40.376079 R23-M0-N0-I:J18-U01 RAS KERNEL INFO ciod: cpu 0 at treeaddr 438 sent unrecognized message 0xffffffff,-,few_shot,0,1," 0
Log",0,132.85096375011562
1740,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00106274 dear 0246da8c,0,- 1131692621 2005.11.10 R63-M0-NF-C:J06-U01 2005-11-10-23.03.41.120402 R63-M0-NF-C:J06-U01 RAS KERNEL INFO iar 00106274 dear 0246da8c,-,few_shot,0,1," 0
Log",0,132.86776025006475
1547,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00106228 dear 0244c1ec,0,- 1131058249 2005.11.03 R66-M1-N8-C:J12-U01 2005-11-03-14.50.49.805068 R66-M1-N8-C:J12-U01 RAS KERNEL INFO iar 00106228 dear 0244c1ec,-,few_shot,0,1," 0
Log",0,132.86776025006475
183,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.4505,0,- 1118758278 2005.06.14 R37-M1-NF-C:J11-U11 2005-06-14-07.11.18.222056 R37-M1-NF-C:J11-U11 RAS KERNEL INFO generating core.4505,-,few_shot,0,1,"generating core.4505
Label: 0
Log",0,132.86776025006475
137,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt,1,KERNDTLB 1118548933 2005.06.11 R30-M0-N9-C:J16-U01 2005-06-11-21.02.13.585407 R30-M0-N9-C:J16-U01 RAS KERNEL FATAL data TLB error interrupt,KERNDTLB,few_shot,1,1," COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt
Label: 1
Log",0,132.86776025006475
899,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.27323,0,- 1121311157 2005.07.13 R25-M0-NB-C:J03-U11 2005-07-13-20.19.17.435123 R25-M0-NB-C:J03-U11 RAS KERNEL INFO generating core.27323,-,few_shot,0,1," 0
Log",0,132.54671074992075
796,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.1957,0,- 1120969840 2005.07.09 R01-M0-N0-C:J10-U01 2005-07-09-21.30.40.884135 R01-M0-N0-C:J10-U01 RAS KERNEL INFO generating core.1957,-,few_shot,0,1,": 0
Log",0,132.54671074992075
132,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt,1,KERNDTLB 1118544942 2005.06.11 R30-M0-N9-C:J16-U01 2005-06-11-19.55.42.506216 R30-M0-N9-C:J16-U01 RAS KERNEL FATAL data TLB error interrupt,KERNDTLB,few_shot,1,1," error interrupt
Label: 1
Log",0,132.54671074992075
80,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.2911,0,- 1118172147 2005.06.07 R35-M0-NC-C:J03-U11 2005-06-07-12.22.27.613809 R35-M0-NC-C:J03-U11 RAS KERNEL INFO generating core.2911,-,few_shot,0,1,": 0
Log",0,132.54671074992075
1986,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=ciod: pollControlDescriptors: Detected the debugger died.,0,- 1135050698 2005.12.19 R77-M1-NC-I:J18-U01 2005-12-19-19.51.38.151363 R77-M1-NC-I:J18-U01 RAS KERNEL INFO ciod: pollControlDescriptors: Detected the debugger died.,-,few_shot,1,0,"Descriptors: Detected the debugger died.
Label: 1
Log",0,132.92477699997107
1540,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00106228 dear 0244c1ec,0,- 1131058087 2005.11.03 R60-M1-N3-C:J11-U01 2005-11-03-14.48.07.486751 R60-M1-N3-C:J11-U01 RAS KERNEL INFO iar 00106228 dear 0244c1ec,-,few_shot,0,1," 0
Log",0,132.92477699997107
541,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=1146800 double-hummer alignment exceptions,0,- 1120263168 2005.07.01 R24-M0-N3-C:J09-U01 2005-07-01-17.12.48.485919 R24-M0-N3-C:J09-U01 RAS KERNEL INFO 1146800 double-hummer alignment exceptions,-,few_shot,0,1,"-hummer alignment exceptions
Label: 0
Log",0,132.92477699997107
1668,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 001066c4 dear 025251fc,0,- 1131141199 2005.11.04 R63-M0-NB-C:J05-U11 2005-11-04-13.53.19.475674 R63-M0-NB-C:J05-U11 RAS KERNEL INFO iar 001066c4 dear 025251fc,-,few_shot,0,1," 0
Log",0,132.92477699997107
983,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.59042,0,- 1121496460 2005.07.15 R06-M1-N7-C:J06-U11 2005-07-15-23.47.40.002166 R06-M1-N7-C:J06-U11 RAS KERNEL INFO generating core.59042,-,few_shot,0,1," 0
Log",0,132.5528922502599
165,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data storage interrupt,1,KERNSTOR 1118709403 2005.06.13 R10-M1-N5-C:J15-U11 2005-06-13-17.36.43.927885 R10-M1-N5-C:J15-U11 RAS KERNEL FATAL data storage interrupt,KERNSTOR,few_shot,1,1," CONTENT=data storage interrupt
Label: 1
Log",0,132.5528922502599
248,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=program interrupt: imprecise exception......0,0,- 1118770375 2005.06.14 R27-M0-N3-C:J15-U01 2005-06-14-10.32.55.359107 R27-M0-N3-C:J15-U01 RAS KERNEL FATAL program interrupt: imprecise exception......0,-,few_shot,1,0," 1
Log",0,132.5528922502599
446,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.14700,0,- 1119806904 2005.06.26 R05-M0-N3-C:J11-U11 2005-06-26-10.28.24.350248 R05-M0-N3-C:J11-U11 RAS KERNEL INFO generating core.14700,-,few_shot,0,1," 0
Log",0,132.5528922502599
1514,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 1 ddr error(s) detected and corrected,0,- 1129897177 2005.10.21 R07-M1-N0-C:J17-U01 2005-10-21-05.19.37.093437 R07-M1-N0-C:J17-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected,-,few_shot,1,0," header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 1 ddr error(s) detected and corrected
Label: 0
Log",0,155.25684349995572
858,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.52403,0,- 1121256302 2005.07.13 R31-M1-N5-C:J02-U11 2005-07-13-05.05.02.446625 R31-M1-N5-C:J02-U11 RAS KERNEL INFO generating core.52403,-,few_shot,1,0,"=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.52403
Label: 0
Log",0,155.25684349995572
1211,"TYPE=RAS COMPONENT=MMCS LEVEL=ERROR CONTENT=idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",0,"- 1123110830 2005.08.03 NULL 2005-08-03-16.13.50.570973 NULL RAS MMCS ERROR idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",-,few_shot,1,0," 1
Log",0,155.25684349995572
97,"TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=CE sym 2, at 0x1b85f080, mask 0x02",0,"- 1118351098 2005.06.09 R16-M1-N2-C:J17-U01 2005-06-09-14.04.58.329635 R16-M1-N2-C:J17-U01 RAS KERNEL INFO CE sym 2, at 0x1b85f080, mask 0x02",-,few_shot,0,1,"2, at 0x1b85f080, mask 0x02
Label: 0
Log",0,155.25684349995572
1973,"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55929, Link has been severed",1,"APPSEV 1134496355 2005.12.13 R74-M1-N8-I:J18-U11 2005-12-13-09.52.35.527182 R74-M1-N8-I:J18-U11 RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:55929, Link has been severed",APPSEV,few_shot,1,1,"
Label: 1
Log",0,153.34775749988694
737,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.8544,0,- 1120956526 2005.07.09 R37-M1-N7-C:J17-U01 2005-07-09-17.48.46.717674 R37-M1-N7-C:J17-U01 RAS KERNEL INFO generating core.8544,-,few_shot,1,0," header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.8544
Label: 0
Log",0,153.34775749988694
1255,"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error loading /bgl/apps/scaletest/stability/MDCASK/WORK/65576/inferno: invalid or missing program image, No such file or directory",0,"- 1123976348 2005.08.13 R60-M1-NC-I:J18-U01 2005-08-13-16.39.08.734879 R60-M1-NC-I:J18-U01 RAS APP FATAL ciod: Error loading /bgl/apps/scaletest/stability/MDCASK/WORK/65576/inferno: invalid or missing program image, No such file or directory",-,few_shot,1,0," 1
Log",0,153.34775749988694
102,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.12357,0,- 1118371064 2005.06.09 R00-M1-N6-C:J12-U01 2005-06-09-19.37.44.455502 R00-M1-N6-C:J12-U01 RAS KERNEL INFO generating core.12357,-,few_shot,1,0,"Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.12357
Label: 0
Log",0,153.34775749988694
434,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=program interrupt: illegal instruction......1,0,- 1119803084 2005.06.26 R36-M0-ND-C:J13-U11 2005-06-26-09.24.44.819150 R36-M0-ND-C:J13-U11 RAS KERNEL INFO program interrupt: illegal instruction......1,-,few_shot,1,0,"
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=program interrupt: illegal instruction......1
Label: 1
Log",0,151.62922150011582
74,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.418,0,- 1118149783 2005.06.07 R20-M1-N5-C:J06-U01 2005-06-07-06.09.43.355329 R20-M1-N5-C:J06-U01 RAS KERNEL INFO generating core.418,-,few_shot,1,0,"
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.418
Label: 0
Log",0,151.62922150011582
1791,"TYPE=RAS COMPONENT=APP LEVEL=FATAL CONTENT=ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60243, Link has been severed",1,"APPSEV 1133009333 2005.11.26 R54-M0-N0-I:J18-U01 2005-11-26-04.48.53.869394 R54-M0-N0-I:J18-U01 RAS APP FATAL ciod: Error reading message prefix on CioStream socket to 172.16.96.116:60243, Link has been severed",APPSEV,few_shot,1,1," 1
Log",0,151.62922150011582
1234,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 1 ddr error(s) detected and corrected,0,- 1123685937 2005.08.10 R14-M1-N0-C:J07-U11 2005-08-10-07.58.57.502279 R14-M1-N0-C:J07-U11 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected,-,few_shot,1,0,"=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=total of 1 ddr error(s) detected and corrected
Label: 0
Log",0,151.62922150011582
918,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.30675,0,- 1121312282 2005.07.13 R32-M1-N5-C:J02-U11 2005-07-13-20.38.02.068017 R32-M1-N5-C:J02-U11 RAS KERNEL INFO generating core.30675,-,few_shot,0,1,"ating core.30675
Label: 0
Log",0,132.90161450004234
1711,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 001061b4 dear 0247017c,0,- 1131477539 2005.11.08 R62-M0-N2-C:J05-U11 2005-11-08-11.18.59.141452 R62-M0-N2-C:J05-U11 RAS KERNEL INFO iar 001061b4 dear 0247017c,-,few_shot,0,1," 0
Log",0,132.90161450004234
1670,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 001007b8 dear 065b4c7c,0,- 1131141902 2005.11.04 R62-M0-N1-C:J04-U01 2005-11-04-14.05.02.591917 R62-M0-N1-C:J04-U01 RAS KERNEL INFO iar 001007b8 dear 065b4c7c,-,few_shot,0,1," 0
Log",0,132.90161450004234
1620,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=iar 00106bd8 dear 0245ce0c,0,- 1131125519 2005.11.04 R62-M0-N0-C:J14-U01 2005-11-04-09.31.59.900525 R62-M0-N0-C:J14-U01 RAS KERNEL INFO iar 00106bd8 dear 0245ce0c,-,few_shot,0,1,"Label: 0
Log",0,132.90161450004234
762,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.28918,0,- 1120968310 2005.07.09 R34-M1-N6-C:J09-U11 2005-07-09-21.05.10.098884 R34-M1-N6-C:J09-U11 RAS KERNEL INFO generating core.28918,-,few_shot,0,1,"18
Label: 0
Log",0,132.5849474997085
989,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.58328,0,- 1121597882 2005.07.17 R22-M0-N7-C:J17-U01 2005-07-17-03.58.02.994632 R22-M0-N7-C:J17-U01 RAS KERNEL INFO generating core.58328,-,few_shot,0,1,"28
Label: 0
Log",0,132.5849474997085
388,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=255244071 double-hummer alignment exceptions,0,- 1119695690 2005.06.25 R35-M0-NF-C:J11-U11 2005-06-25-03.34.50.645459 R35-M0-NF-C:J11-U11 RAS KERNEL INFO 255244071 double-hummer alignment exceptions,-,few_shot,0,1," 0
Log",0,132.5849474997085
235,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=program interrupt: illegal instruction......0,0,- 1118769649 2005.06.14 R26-M0-N5-C:J08-U01 2005-06-14-10.20.49.630306 R26-M0-N5-C:J08-U01 RAS KERNEL FATAL program interrupt: illegal instruction......0,-,few_shot,0,1," illegal instruction......0
Label: 1
Log",0,132.5849474997085
1506,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=data cache search parity error detected. attempting to correct,0,- 1129552305 2005.10.17 R02-M0-N4-C:J04-U11 2005-10-17-05.31.45.435674 R02-M0-N4-C:J04-U11 RAS KERNEL INFO data cache search parity error detected. attempting to correct,-,few_shot,0,1," 0
Log",0,132.45348049986205
267,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=byte ordering exception.....................0,0,- 1118771409 2005.06.14 R20-M1-N8-C:J15-U11 2005-06-14-10.50.09.563848 R20-M1-N8-C:J15-U11 RAS KERNEL FATAL byte ordering exception.....................0,-,few_shot,0,1,"
Label: 0
Log",0,132.45348049986205
1187,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.9958,0,- 1122431396 2005.07.26 R07-M0-N6-C:J07-U11 2005-07-26-19.29.56.539285 R07-M0-N6-C:J07-U11 RAS KERNEL INFO generating core.9958,-,few_shot,0,1,": 0
Log",0,132.45348049986205
117,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=data TLB error interrupt,1,KERNDTLB 1118541065 2005.06.11 R30-M0-N9-C:J16-U01 2005-06-11-18.51.05.246165 R30-M0-N9-C:J16-U01 RAS KERNEL FATAL data TLB error interrupt,KERNDTLB,few_shot,1,1," error interrupt
Label: 1
Log",0,132.45348049986205
1606,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=2354412 floating point alignment exceptions,0,- 1131063954 2005.11.03 R51-M1-NA-C:J05-U01 2005-11-03-16.25.54.660204 R51-M1-NA-C:J05-U01 RAS KERNEL INFO 2354412 floating point alignment exceptions,-,few_shot,1,0,"
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=2354412 floating point alignment exceptions
Label: 0
Log",0,153.681411999969
673,TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.8646,0,- 1120935133 2005.07.09 R05-M0-N6-C:J09-U01 2005-07-09-11.52.13.812405 R05-M0-N6-C:J09-U01 RAS KERNEL INFO generating core.8646,-,few_shot,1,0,"iod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=INFO CONTENT=generating core.8646
Label: 0
Log",0,153.681411999969
249,TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=store operation.............................1,0,- 1118770603 2005.06.14 R24-M1-NE-C:J15-U11 2005-06-14-10.36.43.928442 R24-M1-NE-C:J15-U11 RAS KERNEL FATAL store operation.............................1,-,few_shot,1,0,"APP LEVEL=FATAL CONTENT=ciod: error reading message header
Label: 1

Log entry: TYPE=RAS COMPONENT=KERNEL LEVEL=FATAL CONTENT=store operation.............................1
Label: 1
Log",0,153.681411999969
